"year","level","age_d","sex","n_d","lower_age","upper_age","deaths","deaths-adj","qx","k","q28_5","reg_year","p.qx","p.qx_p","p.qx_m","deaths_28"
2020,"nevsehir",21,"total",7,0,28,1,1,0.00834973790882104,0.071786423139547,0.00694307983622626,"2020 nevsehir",0.00805234773698644,0.0106209780875481,0.00622501535458496,32
2020,"nigde",21,"total",7,0,28,0,0,0.00525732938322511,0.888890129487014,0.00767683089634119,"2020 nigde",0.0087927567802948,0.0115133514095117,0.00683289091054521,28
2020,"ordu",21,"total",7,0,28,1,1,0.00328480897487532,-0.0643202947135153,0.0025886975513746,"2020 ordu",0.00278405304177692,0.00391299955563242,0.00207645343994108,25
2020,"osmaniye",21,"total",7,0,28,0,0,0.0052839765436441,0.708624917340785,0.0068629732318331,"2020 osmaniye",0.00796938639803516,0.0105205057926317,0.00615719419994823,40
2020,"rize",21,"total",7,0,28,1,1,0.00697483283245724,-0.22380899254736,0.00438081234101976,"2020 rize",0.0051544654635265,0.00703431402433778,0.00389779019250323,21
2020,"sakarya",21,"total",7,0,28,3,3,0.0056024154220459,-0.0272938278086918,0.0042182379155498,"2020 sakarya",0.00495148361398882,0.00677545721727123,0.00373853213171405,74
2020,"samsun",21,"total",7,0,28,2,2,0.00457507550120061,0.640031191221923,0.00567836324317619,"2020 samsun",0.00668858026573418,0.00895488800609921,0.00511838068827735,71
2020,"sanliurfa",21,"total",7,0,28,27,27,0.00841385689673663,0.516710732995848,0.00998514669899917,"2020 sanliurfa",0.0109237153340353,0.0140459965645668,0.00860498491947589,440
2020,"siirt",21,"total",7,0,28,6,6,0.00772772740982524,0.39068460474766,0.00823450145283476,"2020 siirt",0.00933348754749237,0.0121606016087426,0.00727958197678731,61
2020,"sinop",21,"total",7,0,28,1,1,0.0051000166201049,0.413065213267474,0.0054077670948612,"2020 sinop",0.00638071837223306,0.0085739548652544,0.00487119989547786,11
2020,"sirnak",21,"total",7,0,28,8,8,0.0102461855886193,0.24865828798142,0.0102576387624749,"2020 sirnak",0.0111582033530607,0.0143220390895937,0.00880174889614842,140
2020,"sivas",21,"total",7,0,28,1,1,0.00584073156232169,-0.0624526034955484,0.00426019221943451,"2020 sivas",0.00500410466278623,0.00684268610135929,0.00377976382338936,43
2020,"tekirdag",21,"total",7,0,28,4,4,0.0050078369912362,-0.216887071703232,0.00322941077930288,"2020 tekirdag",0.00366318311871454,0.00509871469112231,0.00274172132517118,65
2020,"tokat",21,"total",7,0,28,2,2,0.00363493015855962,1.25258234186108,0.00658016937022408,"2020 tokat",0.00767297011132949,0.0101606610424006,0.00591537780027171,22
2020,"trabzon",21,"total",7,0,28,4,4,0.00503875392332042,0.00468054371760853,0.00392267412143556,"2020 trabzon",0.00457603382770894,0.00629315187997366,0.00344547885256694,46
2020,"tunceli",21,"total",7,0,28,1,1,0.00369694868066177,1.39127086587514,0.00723190368997843,"2020 tunceli",0.00834791095812643,0.0109781097514902,0.00646712478679238,4
2020,"usak",21,"total",7,0,28,0,0,0.0032883482336034,0.316105809234266,0.00339343893059517,"2020 usak",0.00388312924757303,0.00538961311988831,0.00291010854515312,14
2020,"van",21,"total",7,0,28,12,12,0.0074416768725609,0.352699315618753,0.0076683645438818,"2020 van",0.00878440628755565,0.0115033278890468,0.00682601022827252,178
2020,"yalova",21,"total",7,0,28,3,3,0.00673335229169763,-0.168422727969142,0.00445534151509907,"2020 yalova",0.00524668677247518,0.00715150769637832,0.00397033144913576,19
2020,"yozgat",21,"total",7,0,28,0,0,0.00740327105433557,0.198830133949421,0.00675538498055573,"2020 yozgat",0.00785727469254592,0.0103845647415146,0.00606563980151583,37
2020,"zonguldak",21,"total",7,0,28,2,2,0.00242827409600963,1.12533181564974,0.00422693973686847,"2020 zonguldak",0.00496241155204696,0.00678942599359235,0.00374709165535579,14
2021,"adana",21,"total",7,0,28,7,7,0.0078787131310285,-0.00984569101360351,0.0060629965961188,"2021 adana",0.00711602094503827,0.00948062040376215,0.00546325605856043,225
2021,"adiyaman",21,"total",7,0,28,6,6,0.00906785194843127,-0.246644728235708,0.00566963398181563,"2021 adiyaman",0.00667874272459123,0.00894274605297586,0.00511046610475,92
2021,"afyonkarahisar",21,"total",7,0,28,5,5,0.00529911992814866,0.226410809805406,0.00489541597860504,"2021 afyonkarahisar",0.00578074910406964,0.00782546616280699,0.00439261235394232,49
2021,"agri",21,"total",7,0,28,4,4,0.00978852621942458,0.0666223963496902,0.00831349333770272,"2021 agri",0.00940864187339302,0.012250289128356,0.00734183800452398,94
2021,"aksaray",21,"total",7,0,28,3,3,0.00429717769766211,1.05640415772922,0.00692798655731939,"2021 aksaray",0.00803674979705833,0.0106020956811292,0.00621225935831118,26
2021,"amasya",21,"total",7,0,28,0,0,0.00218309397768374,1.62629778974688,0.00497367432431443,"2021 amasya",0.00587387907437055,0.00794221725136298,0.00446661887525458,9
2021,"ankara",21,"total",7,0,28,16,16,0.00482925404079564,0.126351358597409,0.00415354758814928,"2021 ankara",0.00487001885611269,0.00667120355056957,0.00367477575842087,308
2021,"antalya",21,"total",7,0,28,12,12,0.00438170562422893,0.372753573138872,0.00454712257545555,"2021 antalya",0.00535954197951633,0.0072945837869953,0.0040592577305401,135
2021,"ardahan",21,"total",7,0,28,0,0,0.0019334408973421,1.91064695797613,0.00511498796831457,"2021 ardahan",0.00604067111132779,0.00815077774560327,0.00459942498992309,2
2021,"artvin",21,"total",7,0,28,1,1,0.00259366435488698,0.946093651372214,0.00405967096627309,"2021 artvin",0.00475109230131506,0.00651862026601954,0.0035818686587434,4
2021,"aydin",21,"total",7,0,28,3,3,0.00411505438385345,0.378196710097244,0.00430816488364312,"2021 aydin",0.00506407011767957,0.00691919259572994,0.00382679689450809,48
2021,"balikesir",21,"total",7,0,28,1,1,0.00510429595722326,-0.385834796394941,0.00280153630035334,"2021 balikesir",0.003079150196132,0.00431537560118991,0.00229836678498303,51
2021,"bartin",21,"total",7,0,28,0,0,0.00643410896767946,-0.0255175007788686,0.00483690441039974,"2021 bartin",0.00571075980501688,0.0077375798482988,0.00433706526727932,10
2021,"batman",21,"total",7,0,28,3,3,0.00668328344943839,0.24039204229243,0.00625720378290531,"2021 batman",0.00732748908965851,0.00973945634116134,0.00563456707565219,83
2021,"bayburt",21,"total",7,0,28,0,0,0.00278491622901231,1.43459250589111,0.00563608642820305,"2021 bayburt",0.00664087828589668,0.00889599357770642,0.00508001285000605,2
2021,"bilecik",21,"total",7,0,28,0,0,0.00174644980791582,1.54953556391581,0.00394156806575804,"2021 bilecik",0.00460028328164729,0.00632444739461764,0.00346434537057116,4
2021,"bingol",21,"total",7,0,28,0,0,0.00747391695199472,0.208423370376176,0.00687882881374648,"2021 bingol",0.00798584158605415,0.0105404424424984,0.00617064153156961,26
2021,"bitlis",21,"total",7,0,28,0,0,0.00816911399085714,0.26608153981249,0.00795611348039336,"2021 bitlis",0.0090658168342339,0.0118406407084777,0.00705818641558953,52
2021,"bolu",21,"total",7,0,28,1,1,0.00429572101598522,0.0695528381201818,0.00357825388900411,"2021 bolu",0.00412806335193401,0.00571114704184616,0.00309851981194774,12
2021,"burdur",21,"total",7,0,28,1,1,0.00787509877919486,-0.513192880974652,0.00364740673922674,"2021 burdur",0.00421890237222418,0.00582977975987632,0.00316863150554275,16
2021,"bursa",21,"total",7,0,28,9,9,0.00441948574491421,0.175590241352949,0.00397598712256208,"2021 bursa",0.00464437111821256,0.00638129309187852,0.00349866842006251,161
2021,"canakkale",21,"total",7,0,28,1,1,0.00581995261555202,-0.80619080161501,0.00190864766575905,"2021 canakkale",0.00183476082294133,0.00258563534800818,0.00137159400170321,24
2021,"cankiri",21,"total",7,0,28,0,0,0.00693089978318107,-0.473591270776949,0.00336381462699233,"2021 cankiri",0.00384358087925442,0.00533746191525311,0.00287977450764327,17
2021,"corum",21,"total",7,0,28,2,2,0.00304232912523916,0.620972037335465,0.00385759411959591,"2021 corum",0.00449224691515204,0.00618485925530483,0.00338035733654483,17
2021,"denizli",21,"total",7,0,28,4,4,0.00565894969541013,-0.100161047876263,0.00400103278064088,"2021 denizli",0.00467638153203955,0.00642252437310973,0.00352360665179494,57
2021,"diyarbakir",21,"total",7,0,28,20,20,0.00614716763604366,0.54657639353199,0.00719172179478984,"2021 diyarbakir",0.00830711928870295,0.0109288948982017,0.00643366610240993,232
2021,"duzce",21,"total",7,0,28,0,0,0.00678259770127202,0.00719099760756949,0.00524934182561978,"2021 duzce",0.00619762951538642,0.00834643566234248,0.00472470361653103,31
2021,"edirne",21,"total",7,0,28,3,3,0.00438583928061588,-0.0459369369962988,0.00332730616227833,"2021 edirne",0.00379473503526806,0.00527295767232574,0.00284234324496339,17
2021,"elazig",21,"total",7,0,28,4,4,0.00652587630721705,-0.000258746631089881,0.00501416354293255,"2021 elazig",0.00592184853253373,0.00800226895802419,0.00450477957846488,44
2021,"erzincan",21,"total",7,0,28,0,0,0.00497945478904224,-0.148397456599362,0.00341312482391093,"2021 erzincan",0.0039093664671495,0.00542417462596647,0.002930246349237,13
2021,"erzurum",21,"total",7,0,28,3,3,0.00765430355174195,0.164991087962475,0.00681615503356265,"2021 erzurum",0.00792069750463491,0.0104614916696816,0.00611741929586885,85
2021,"eskisehir",21,"total",7,0,28,4,4,0.00448755699076774,-0.0860562307322033,0.00328472056660375,"2021 eskisehir",0.00373761046542755,0.00519738909534514,0.00279861578924576,44
2021,"gaziantep",21,"total",7,0,28,20,20,0.0101124387337759,-0.0409825307298919,0.007848378539219,"2021 gaziantep",0.00896102961854193,0.0117151514363731,0.00697166110984013,385
2021,"giresun",21,"total",7,0,28,2,2,0.00459445426152301,0.536313706030481,0.00532104763930692,"2021 giresun",0.00628076299313479,0.00844983633147134,0.00479117420160217,15
2021,"gumushane",21,"total",7,0,28,1,1,0.00732316458084821,-0.0186003974505053,0.00556140905135189,"2021 gumushane",0.00655626121087593,0.0087914072673879,0.00501201426419059,11
2021,"hakkari",21,"total",7,0,28,2,2,0.00936081389383623,0.577246304119137,0.0118670712486333,"2021 hakkari",0.0124816462924242,0.0158721263575115,0.00991781865032401,46
2021,"hatay",21,"total",7,0,28,11,11,0.00575680295401573,0.512920924033269,0.00655700582484137,"2021 hatay",0.00764844286610624,0.0101308231264897,0.00589540453775612,150
2021,"igdir",21,"total",7,0,28,2,2,0.00646957056278179,0.401209683313596,0.00683400130827711,"2021 igdir",0.0079392745477829,0.0104840125095942,0.00613259274958746,21
2021,"isparta",21,"total",7,0,28,2,2,0.0058977591543179,-0.395981308922982,0.00314565719240386,"2021 isparta",0.00354998714104973,0.004948161953296,0.00265536076218087,24
2021,"istanbul",21,"total",7,0,28,59,59,0.00434294882465544,0.282007334601696,0.00422954615403181,"2021 istanbul",0.00496568335106331,0.00679360747630201,0.00374965467938697,824
2021,"izmir",21,"total",7,0,28,16,16,0.00515244052424841,0.140212548515698,0.00446060416837131,"2021 izmir",0.00525317903674127,0.00715974851091238,0.00397544255937739,228
2021,"kahramanmaras",21,"total",7,0,28,5,5,0.00619077670152739,0.386777757229435,0.00645508525198011,"2021 kahramanmaras",0.0075400654186027,0.00999886210686225,0.00580721699910259,106
2021,"karabuk",21,"total",7,0,28,1,1,0.00360729488761178,0.465638035045318,0.00405895828928134,"2021 karabuk",0.00475018624685456,0.00651745599276657,0.00358116160754571,10
2021,"karaman",21,"total",7,0,28,1,1,0.00633485012972544,-0.418973289422359,0.00327886628428965,"2021 karaman",0.00372974514885086,0.00518697304270426,0.00279259913996446,19
2021,"kars",21,"total",7,0,28,1,1,0.00798751989338665,-0.111998125868735,0.00561110349403925,"2021 kars",0.00661262094537755,0.00886108413731624,0.00505729644774003,33
2021,"kastamonu",21,"total",7,0,28,0,0,0.00283537313003558,0.839783619979985,0.00413103304968373,"2021 kastamonu",0.0048415729756754,0.00663474971417188,0.00365253522422055,9
2021,"kayseri",21,"total",7,0,28,7,7,0.00753426295940339,-0.252411137861997,0.00461074766314561,"2021 kayseri",0.00543731691833976,0.00739297395668058,0.00412063949131685,131
2021,"kilis",21,"total",7,0,28,0,0,0.00862136822132012,-0.0412253728888604,0.00651515407186828,"2021 kilis",0.00760403003659264,0.010076769107156,0.00585925214160845,21
2021,"kirikkale",21,"total",7,0,28,2,2,0.0048950782939706,-0.0273059182295291,0.00372218111538483,"2021 kirikkale",0.00431662252383893,0.00595704184074663,0.00324419432432962,12
2021,"kirklareli",21,"total",7,0,28,0,0,0.00370861964490028,0.310601867032755,0.00374798370486072,"2021 kirklareli",0.00435022101238266,0.00600071372976696,0.00327020787990612,12
2021,"kirsehir",21,"total",7,0,28,1,1,0.00651481336167894,-0.501892567658956,0.00307443946512096,"2021 kirsehir",0.00345328013099214,0.00481907015642914,0.00258174331271976,14
2021,"kocaeli",21,"total",7,0,28,9,9,0.00553752397731139,-0.103700362685201,0.00390835678335192,"2021 kocaeli",0.00455763560046517,0.00626939396266486,0.00343117042159835,144
2021,"konya",21,"total",7,0,28,12,12,0.00505615225111089,0.349222196723136,0.00512255805044651,"2021 konya",0.00604955653021307,0.00816186941126382,0.00460650925424983,159
2021,"kutahya",21,"total",7,0,28,0,0,0.00409781686633863,0.154395612420837,0.00365947874119728,"2021 kutahya",0.00423471437533043,0.00585039677530658,0.003180848441739,22
2021,"malatya",21,"total",7,0,28,2,2,0.00540930707337278,0.404682921933673,0.00569812908687252,"2021 malatya",0.0067108327867653,0.00898234586840579,0.00513628732764048,54
2021,"manisa",21,"total",7,0,28,3,3,0.00687883465568253,-0.0709776669160134,0.00497444057019437,"2021 manisa",0.00587478823224376,0.00794335593232339,0.00446734186900901,108
2021,"mardin",21,"total",7,0,28,5,5,0.00911413792042494,0.0408910258109238,0.00747136991290766,"2021 mardin",0.00858886994491718,0.0112683591788227,0.0066650494732829,168
2021,"mersin",21,"total",7,0,28,8,8,0.00391556064629634,0.534969235289964,0.00457395305768285,"2021 mersin",0.00539238511310046,0.00733615320817397,0.00408516863494162,92
2021,"mugla",21,"total",7,0,28,3,3,0.00491082444625727,0.1000458091975,0.0041331771463273,"2021 mugla",0.00484428399981906,0.00663822507193268,0.00365465435847018,47
2021,"mus",21,"total",7,0,28,4,4,0.00740267008589996,0.794942377223228,0.0104958206631025,"2021 mus",0.0113605588767437,0.0145598951058297,0.00897179914414132,64
2021,"nevsehir",21,"total",7,0,28,2,2,0.00833182510377706,-0.765188178639884,0.00277442489607914,"2021 nevsehir",0.0030417034709329,0.00426457128875849,0.00227012877304648,31
2021,"nigde",21,"total",7,0,28,2,2,0.00497986369277088,1.08740862424509,0.00821075569393642,"2021 nigde",0.00931082738105409,0.0121335469036227,0.00726081887187838,25
2021,"ordu",21,"total",7,0,28,1,1,0.00442207518440746,0.21220042882123,0.0040872840807827,"2021 ordu",0.00478616071576101,0.00656366182705037,0.00360924373950726,29
2021,"osmaniye",21,"total",7,0,28,4,4,0.0047563718043208,0.553129647232352,0.0055657567423267,"2021 osmaniye",0.00656120014242417,0.00879751585821312,0.00501598105152927,31
2021,"rize",21,"total",7,0,28,1,1,0.00558437434399367,-0.494847981563429,0.00270247616369834,"2021 rize",0.00294211299794584,0.00412909805820977,0.00219513975508389,17
2021,"sakarya",21,"total",7,0,28,2,2,0.00484173047625877,-0.08556521043978,0.0035121811320317,"2021 sakarya",0.00404085616885403,0.00559694879136481,0.00303133045548516,63
2021,"samsun",21,"total",7,0,28,2,2,0.0052350513227222,0.0906699808797086,0.00435559634381896,"2021 samsun",0.00512314548218606,0.00699445512785014,0.00387318000387842,76
2021,"sanliurfa",21,"total",7,0,28,40,40,0.00912693577380349,0.54535519917635,0.0112379062420928,"2021 sanliurfa",0.0119761970108606,0.0152816077386548,0.00949050892374057,524
2021,"siirt",21,"total",7,0,28,6,6,0.0105542438911914,-0.0293794856065816,0.0083553279820602,"2021 siirt",0.00944830413893441,0.0122975956282158,0.0073747096553797,73
2021,"sinop",21,"total",7,0,28,0,0,0.00775044545048905,-0.432723126606238,0.00393290466952025,"2021 sinop",0.00458916845374681,0.00631010553782333,0.0034556967675278,16
2021,"sirnak",21,"total",7,0,28,9,9,0.00922558242154204,0.145275324500525,0.00829210404479436,"2021 sirnak",0.00938832592899176,0.0122260508086623,0.0073250047461383,119
2021,"sivas",21,"total",7,0,28,4,4,0.00710402409455345,-0.516842399015593,0.00327949908310015,"2021 sivas",0.00373059546672529,0.0051880992520013,0.00279324955134781,46
2021,"tekirdag",21,"total",7,0,28,4,4,0.00399176787648022,0.426283513820572,0.00433038278381126,"2021 tekirdag",0.00509176867628109,0.00695449408683933,0.00384853852949775,52
2021,"tokat",21,"total",7,0,28,2,2,0.00459655418079008,0.354927387206575,0.00469591830770979,"2021 tokat",0.00554084439714236,0.00752368157741247,0.00420246759314828,26
2021,"trabzon",21,"total",7,0,28,2,2,0.00594980168500016,-0.405436155215997,0.00313998510995766,"2021 trabzon",0.00354230005370283,0.00493791664665165,0.00264950351421354,52
2021,"tunceli",21,"total",7,0,28,1,1,0.00729344813129549,0.21016566820367,0.00670739854728901,"2021 tunceli",0.00780701287847612,0.0103235568919396,0.00602463096817709,6
2021,"usak",21,"total",7,0,28,1,1,0.00928734072357396,-0.841337059781678,0.00275564405257044,"2021 usak",0.00301573660555682,0.00422929883912264,0.00225056091288968,32
2021,"van",21,"total",7,0,28,13,13,0.00798260850954936,0.284128203967483,0.00786270207946624,"2021 van",0.0089750005279012,0.0117318901888441,0.0069831923872612,168
2021,"yalova",21,"total",7,0,28,1,1,0.00705215768467417,0.157021408541791,0.00619718006541263,"2021 yalova",0.00726243460810105,0.00965991488334453,0.00558181896029215,21
2021,"yozgat",21,"total",7,0,28,3,3,0.0049682835941597,0.762623319931449,0.0066774544822629,"2021 yozgat",0.0077755676162624,0.0102853685130371,0.00599898632370255,22
2021,"zonguldak",21,"total",7,0,28,2,2,0.00604261058929728,-0.22620208922383,0.00379898694518794,"2021 zonguldak",0.00441644918677562,0.00608667489676876,0.00332153439871229,30
2022,"adana",21,"total",7,0,28,19,19,0.00704257561814043,0.217917638984439,0.00649904504473237,"2022 adana",0.00758690176276712,0.0100559139908956,0.00584531453053424,202
2022,"adiyaman",21,"total",7,0,28,3,3,0.0076176242805222,-0.22483330898625,0.0047919398095497,"2022 adiyaman",0.00565676496073323,0.00766969118373148,0.0042942539828775,67
2022,"afyonkarahisar",21,"total",7,0,28,3,3,0.00593486506507695,0.237030696704392,0.00552085618481735,"2022 afyonkarahisar",0.00651011841678269,0.00873431194888405,0.00497496688812805,50
2022,"agri",21,"total",7,0,28,2,2,0.00677371823606894,0.356273899756035,0.00693975287821626,"2022 agri",0.00804891085833052,0.010616817813915,0.00622220449149987,62
2022,"aksaray",21,"total",7,0,28,1,1,0.00445347385116312,1.0548937210106,0.00717531041524268,"2022 aksaray",0.00829042873211694,0.0109087511396708,0.00641997999857765,31
2022,"amasya",21,"total",7,0,28,2,2,0.00573940325293144,-0.266349270842822,0.00348656893041825,"2022 amasya",0.00400694353463973,0.00555245681223606,0.00300523399621638,16
2022,"ankara",21,"total",7,0,28,18,18.0836820083682,0.00454083284997938,0.37725375327964,0.00471610439293324,"2022 ankara",0.00556528359215328,0.00755449432069064,0.00422180443123093,274.995815899581
2022,"antalya",21,"total",7,0,28,4,4,0.00405752104513845,0.591684665393867,0.00490573547107897,"2022 antalya",0.00579306097340396,0.0078409133317686,0.00440238996547062,123
2022,"ardahan",21,"total",7,0,28,0,0,0.00284939505352184,1.83674281597767,0.00709088054017657,"2022 ardahan",0.00820428450101874,0.0108047213341379,0.00634938014244406,2
2022,"artvin",21,"total",7,0,28,0,0,0.00341792405202151,1.39112577804381,0.00669321282421769,"2022 artvin",0.00779212379255237,0.0103054769290176,0.00601248730493001,5
2022,"aydin",21,"total",7,0,28,1,1,0.00371355771777607,0.953289358177841,0.0056484171813515,"2022 aydin",0.00665480640218893,0.00891319449207163,0.00509121301793374,46
2022,"balikesir",21,"total",7,0,28,2,2,0.00419512369814237,0.193272461037289,0.0038443837188097,"2022 balikesir",0.00447519011138537,0.00616278296325417,0.00336711296403234,43
2022,"bartin",21,"total",7,0,28,0,0,0.00786571967421693,-0.952461713568787,0.00193211950040961,"2022 bartin",0.00186730336245648,0.00263197552302849,0.00139555691535046,12
2022,"batman",21,"total",7,0,28,8,8,0.00805364017535955,-0.15667786298605,0.00542930024511405,"2022 batman",0.00640543973283617,0.00860461840875059,0.00489100965244389,92
2022,"bayburt",21,"total",7,0,28,0,0,0.00476102844773567,-0.145424496635771,0.00328953169064034,"2022 bayburt",0.00374407205789867,0.00520594415006841,0.00280355938206485,4
2022,"bilecik",21,"total",7,0,28,0,0,0.00297550239815914,1.42182030949265,0.00595699711952994,"2022 bilecik",0.00699938470441546,0.00933751005479742,0.00536896115698824,11
2022,"bingol",21,"total",7,0,28,5,5,0.00808265812999559,0.143303337255887,0.00711196570216211,"2022 bingol",0.0082258415974001,0.0108307641066938,0.00636704141112892,33
2022,"bitlis",21,"total",7,0,28,3,3,0.00944747645115062,-0.172468074705438,0.00639526760647908,"2022 bitlis",0.0074761085652057,0.00992089657108793,0.00575522694173138,52
2022,"bolu",21,"total",7,0,28,0,0,0.00264884810809591,0.646620507808182,0.00348192282070958,"2022 bolu",0.00400078528096431,0.00554437238037294,0.00300049701085363,7
2022,"burdur",21,"total",7,0,28,1,1,0.00321438696043818,0.480688534429083,0.0037060005492456,"2022 burdur",0.00429552121524723,0.00592959222717762,0.00322786536431201,8
2022,"bursa",21,"total",7,0,28,11,11,0.003732636947253,0.543113602568636,0.00440195633729595,"2022 bursa",0.00518068167104006,0.00706765499190796,0.00391840021302204,138
2022,"canakkale",21,"total",7,0,28,1,1,0.00279357510365998,-0.290672821971495,0.00193048738055664,"2022 canakkale",0.00186503907354379,0.00262875302431786,0.00139388921213144,13
2022,"cankiri",21,"total",7,0,28,0,0,0.00318829794326337,1.18156154118798,0.00557679134902574,"2022 cankiri",0.00657372835197398,0.00881300876358861,0.00502604450017436,7
2022,"corum",21,"total",7,0,28,1,1,0.0045745383059684,0.83172610073773,0.0064236581694839,"2022 corum",0.00750649612994435,0.00995794856542457,0.00577992391274727,22
2022,"denizli",21,"total",7,0,28,4,4,0.00593335982432611,0.110856167733483,0.00499753461347979,"2022 denizli",0.00590216505971405,0.00797763461615386,0.00448911758347252,59
2022,"diyarbakir",21,"total",7,0,28,15,15,0.00613819941638556,0.483648923644903,0.00686574581937034,"2022 diyarbakir",0.00797226507120014,0.0105239938079942,0.00615954650484121,209
2022,"duzce",21,"total",7,0,28,2,2,0.00397001160514321,0.626651452328852,0.00491679303957333,"2022 duzce",0.00580624282988179,0.00785744776728183,0.00441286056102868,15
2022,"edirne",21,"total",7,0,28,0,0,0.00349722312387769,-0.668367754081898,0.00159326359308066,"2022 edirne",0.00140379604023249,0.00196713988755136,0.00105514539870282,11
2022,"elazig",21,"total",7,0,28,1,1,0.00639318332146308,0.241622230429602,0.00597906739819882,"2022 elazig",0.00702374139881589,0.00936741617346086,0.0053886409157642,41
2022,"erzincan",21,"total",7,0,28,1,1,0.00334354572306841,0.814159805382083,0.00471442822677532,"2022 erzincan",0.00556325568502177,0.00755193816553581,0.00422019961535872,7
2022,"erzurum",21,"total",7,0,28,3,3,0.00609146986771966,0.28355096997405,0.00587480007602604,"2022 erzurum",0.00690833741254363,0.00922561906615845,0.00529545086529329,57
2022,"eskisehir",21,"total",7,0,28,1,1,0.00284914199655972,0.795422048662293,0.0040432845744579,"2022 eskisehir",0.00473024740558856,0.00649182774597621,0.0035656050478896,33
2022,"gaziantep",21,"total",7,0,28,28,28.0289389067524,0.0111008037861005,-0.184992820310789,0.007664251375245,"2022 gaziantep",0.00878034783916435,0.011498456007588,0.0068226663250244,404.479099678456
2022,"giresun",21,"total",7,0,28,2,2,0.00458360848839896,0.176256516495654,0.00411198865364232,"2022 giresun",0.00481747380249226,0.00660384553936083,0.00363370211596149,14
2022,"gumushane",21,"total",7,0,28,1,1,0.00525931958851238,0.38427463743021,0.00546033218313742,"2022 gumushane",0.00644099786194105,0.00864870022076992,0.00491951520632313,6
2022,"hakkari",21,"total",7,0,28,2,2.06451612903226,0.0103418360686791,-0.333237278765376,0.0060351286324179,"2022 hakkari",0.00708544058421394,0.00944312330632593,0.00543851987893232,45.1912442396313
2022,"hatay",21,"total",7,0,28,9,9,0.00700915961536699,0.226324447677109,0.00650934967966211,"2022 hatay",0.00759786053938417,0.0100692577793542,0.00585423158352755,160
2022,"igdir",21,"total",7,0,28,1,1,0.00448979571546414,1.22144932095393,0.00798951585864266,"2022 igdir",0.00909816774384025,0.0118793562138846,0.00708491614303968,13
2022,"isparta",21,"total",7,0,28,1,1,0.00586619133654414,-0.252170321008676,0.00360567689003719,"2022 isparta",0.00416413941730301,0.00575830000229102,0.00312634906494256,26
2022,"istanbul",21,"total",7,0,28,32,32.1051499280971,0.00427035529065541,0.364046035179457,0.00441329226543483,"2022 istanbul",0.00519471967961583,0.00708549965431955,0.00392944008403083,739.471763319208
2022,"izmir",21,"total",7,0,28,21,21,0.0061497961366276,-0.113428661235242,0.0042826075625687,"2022 izmir",0.00503215074163097,0.00687848239485782,0.0038017552183416,243
2022,"kahramanmaras",21,"total",7,0,28,6,6,0.00618395873906306,0.17243049659124,0.00547244582586394,"2022 kahramanmaras",0.00645485649382994,0.00866587352497033,0.00493062896600095,104
2022,"karabuk",21,"total",7,0,28,1,1,0.00754882674108559,-0.996250679316446,0.00171713932788653,"2022 karabuk",0.00157136712083081,0.0022086036665471,0.00117802523172893,15
2022,"karaman",21,"total",7,0,28,0,0,0.00538116249455647,0.246219051772246,0.00504416716767163,"2022 karaman",0.00595730161392346,0.00804661535736517,0.00453300116149634,15
2022,"kars",21,"total",7,0,28,1,1,0.00815407993973535,0.0785773251612936,0.00680038148241265,"2022 kars",0.00790425985655586,0.0104415600133574,0.00610399584302686,28
2022,"kastamonu",21,"total",7,0,28,2,2,0.00431375618286739,0.421464864218047,0.00463542005031137,"2022 kastamonu",0.00546737561985453,0.00743095471201429,0.00414438362184036,15
2022,"kayseri",21,"total",7,0,28,6,6,0.00714943424390984,-0.0926068342726094,0.00507717420026506,"2022 kayseri",0.00599621193276198,0.00809525100861561,0.00456399222018118,116
2022,"kilis",21,"total",7,0,28,1,1,0.00720212297511744,0.478077828936792,0.00812633616011506,"2022 kilis",0.00923001045981481,0.0120370090174317,0.00719393128009668,17
2022,"kirikkale",21,"total",7,0,28,2,2,0.00516320354695295,-0.410821376540697,0.00275942954208858,"2022 kirikkale",0.00302097222931951,0.00423641356459973,0.00225450544347952,13
2022,"kirklareli",21,"total",7,0,28,0,0,0.00385905479987482,0.638052019117838,0.00482395842454159,"2022 kirklareli",0.00569523262483338,0.00771806505061101,0.0043247503753913,10
2022,"kirsehir",21,"total",7,0,28,3,3,0.0076486934496541,-0.0749700356741351,0.0055396323516619,"2022 kirsehir",0.00653149964442766,0.00876077383861774,0.00499213063982442,21
2022,"kocaeli",21,"total",7,0,28,11,11.0423728813559,0.00501799074558702,0.0675069054188413,0.0041100538613001,"2022 kocaeli",0.00481502354581048,0.0066007023223926,0.0036317877406607,128.542372881356
2022,"konya",21,"total",7,0,28,4,4,0.00486934731491085,0.189524982929316,0.00439221875043169,"2022 konya",0.00516861336093022,0.00705230944359146,0.00390891148962541,134
2022,"kutahya",21,"total",7,0,28,0,0,0.00488593024572676,-0.104754362428259,0.00348392984203697,"2022 kutahya",0.0040034457582987,0.00554786519297151,0.00300254340216178,24
2022,"malatya",21,"total",7,0,28,4,4.04255319148936,0.00443826818319948,0.51028637119696,0.00505812653983629,"2022 malatya",0.00597376930959516,0.00806720350512963,0.00454611503376274,41.5106382978723
2022,"manisa",21,"total",7,0,28,6,6,0.00511935478589788,0.280786903303361,0.00493144673967432,"2022 manisa",0.00582369482228129,0.00787933160877333,0.00442672629776088,80
